25-03-2018 23:00,4864
26-03-2018 00:00,2080
26-03-2018 01:00,5272
26-03-2018 02:00,403
26-03-2018 03:00,1118
26-03-2018 04:00,117
26-03-2018 05:00,1549
26-03-2018 06:00,57
26-03-2018 07:00,9729
26-03-2018 08:00,19479
26-03-2018 09:00,87997
26-03-2018 10:00,118951
26-03-2018 11:00,182220
26-03-2018 12:00,124644
26-03-2018 13:00,114211
26-03-2018 14:00,81114
26-03-2018 15:00,166559
26-03-2018 16:00,125519
26-03-2018 17:00,109761
26-03-2018 18:00,61619
26-03-2018 19:00,34481
26-03-2018 20:00,32092
26-03-2018 21:00,24142
26-03-2018 22:00,24794
26-03-2018 23:00,35107
27-03-2018 00:00,11398
27-03-2018 01:00,1315
27-03-2018 02:00,10032
27-03-2018 03:00,5567
27-03-2018 04:00,508
27-03-2018 05:00,20586
27-03-2018 06:00,101
27-03-2018 07:00,16361
27-03-2018 08:00,69991
27-03-2018 09:00,143535
27-03-2018 10:00,197160
27-03-2018 11:00,180145
27-03-2018 12:00,207639
27-03-2018 13:00,139351
27-03-2018 14:00,103548
27-03-2018 15:00,144936
27-03-2018 16:00,172776
27-03-2018 17:00,158916
27-03-2018 18:00,52394
27-03-2018 19:00,28070
27-03-2018 20:00,24451
27-03-2018 21:00,22673
27-03-2018 22:00,16693
27-03-2018 23:00,41512
28-03-2018 00:00,2080
28-03-2018 01:00,0
28-03-2018 02:00,2243
28-03-2018 03:00,3609
28-03-2018 04:00,2977
28-03-2018 05:00,1502
28-03-2018 06:00,153
28-03-2018 07:00,4829
28-03-2018 08:00,54215
28-03-2018 09:00,69916
28-03-2018 10:00,153932
28-03-2018 11:00,167759
28-03-2018 12:00,186431
28-03-2018 13:00,116106
28-03-2018 14:00,109501
28-03-2018 15:00,174944
28-03-2018 16:00,125215
28-03-2018 17:00,132568
28-03-2018 18:00,76143
28-03-2018 19:00,40442
28-03-2018 20:00,25121
28-03-2018 21:00,30285
28-03-2018 22:00,15666
28-03-2018 23:00,5183
29-03-2018 00:00,7326
29-03-2018 01:00,311
29-03-2018 02:00,326
29-03-2018 03:00,8682
29-03-2018 04:00,51
29-03-2018 05:00,0
29-03-2018 06:00,5017
29-03-2018 07:00,4523
29-03-2018 08:00,19762
29-03-2018 09:00,63652
29-03-2018 10:00,133008
29-03-2018 11:00,128310
29-03-2018 12:00,118830
29-03-2018 13:00,137818
29-03-2018 14:00,121890
29-03-2018 15:00,95557
29-03-2018 16:00,86324
29-03-2018 17:00,67003
29-03-2018 18:00,36519
29-03-2018 19:00,29062
29-03-2018 20:00,13461
29-03-2018 21:00,10137
29-03-2018 22:00,16523
29-03-2018 23:00,9669
30-03-2018 00:00,6044
30-03-2018 01:00,366
30-03-2018 02:00,986
30-03-2018 03:00,654
30-03-2018 04:00,0
30-03-2018 05:00,0
30-03-2018 06:00,12
30-03-2018 07:00,601
30-03-2018 08:00,995
30-03-2018 09:00,8999
30-03-2018 10:00,9522
30-03-2018 11:00,12725
30-03-2018 12:00,23656
30-03-2018 13:00,34052
30-03-2018 14:00,35090
30-03-2018 15:00,29170
30-03-2018 16:00,22992
30-03-2018 17:00,62899
30-03-2018 18:00,29599
30-03-2018 19:00,13412
30-03-2018 20:00,29092
30-03-2018 21:00,13977
30-03-2018 22:00,24096
30-03-2018 23:00,30051
31-03-2018 00:00,5310
31-03-2018 01:00,92
31-03-2018 02:00,1365
31-03-2018 03:00,837
31-03-2018 04:00,564
31-03-2018 05:00,0
31-03-2018 06:00,550
31-03-2018 07:00,472
31-03-2018 08:00,2727
31-03-2018 09:00,1659
31-03-2018 10:00,3226
31-03-2018 11:00,10193
31-03-2018 12:00,14389
31-03-2018 13:00,10106
31-03-2018 14:00,4734
31-03-2018 15:00,4502
31-03-2018 16:00,19510
31-03-2018 17:00,6063
31-03-2018 18:00,4858
31-03-2018 19:00,14794
31-03-2018 20:00,13602
31-03-2018 21:00,26140
31-03-2018 22:00,20662
31-03-2018 23:00,8819
01-04-2018 00:00,8824
01-04-2018 01:00,3539
01-04-2018 02:00,1350
01-04-2018 03:00,870
01-04-2018 04:00,0
01-04-2018 05:00,135
01-04-2018 06:00,0
01-04-2018 07:00,254
01-04-2018 08:00,457
01-04-2018 09:00,1178
01-04-2018 10:00,6997
01-04-2018 11:00,8847
01-04-2018 12:00,9628
01-04-2018 13:00,20783
01-04-2018 14:00,6605
01-04-2018 15:00,9061
01-04-2018 16:00,15948
01-04-2018 17:00,11986
01-04-2018 18:00,12555
01-04-2018 19:00,18389
01-04-2018 20:00,18442
01-04-2018 21:00,25313
01-04-2018 22:00,3834
01-04-2018 23:00,4004
02-04-2018 00:00,4754
02-04-2018 01:00,2584
02-04-2018 02:00,420
02-04-2018 03:00,1651
02-04-2018 04:00,278
02-04-2018 05:00,1158
02-04-2018 06:00,4024
02-04-2018 07:00,971
02-04-2018 08:00,14324
02-04-2018 09:00,54532
02-04-2018 10:00,106378
02-04-2018 11:00,79923
02-04-2018 12:00,136443
02-04-2018 13:00,80079
02-04-2018 14:00,86590
02-04-2018 15:00,102217
02-04-2018 16:00,121007
02-04-2018 17:00,67696
02-04-2018 18:00,31388
02-04-2018 19:00,7358
02-04-2018 20:00,16134
02-04-2018 21:00,26680
02-04-2018 22:00,13954
02-04-2018 23:00,19157
03-04-2018 00:00,33706
03-04-2018 01:00,10334
03-04-2018 02:00,7233
03-04-2018 03:00,5055
03-04-2018 04:00,0
03-04-2018 05:00,15710
03-04-2018 06:00,4992
03-04-2018 07:00,13583
03-04-2018 08:00,17670
03-04-2018 09:00,27954
03-04-2018 10:00,61807
03-04-2018 11:00,120042
03-04-2018 12:00,196162
03-04-2018 13:00,108097
03-04-2018 14:00,110827
03-04-2018 15:00,165446
03-04-2018 16:00,164549
03-04-2018 17:00,189643
03-04-2018 18:00,105758
03-04-2018 19:00,55087
03-04-2018 20:00,23326
03-04-2018 21:00,24020
03-04-2018 22:00,15805
03-04-2018 23:00,477
